sno,sarea,sna,latitude,longitude,total,available_rent_bikes,available_rent_bikes_std,available_return_bikes,srcUpdateTime
500111004,南港區,YouBike2.0_忠孝東路六段225巷口,25.04919,121.58832,35.0,15.0,11.566234381931649,20.0,2025-05-23 12:37:30
500111005,南港區,YouBike2.0_捷運後山埤站(1號出口),25.04437,121.58133,53.0,29.7,16.832838276548745,23.1,2025-05-23 12:37:30
500111006,南港區,YouBike2.0_合樂公園,25.04843,121.58154,15.0,6.4,4.247875285886398,8.6,2025-05-23 12:37:30
500111007,南港區,YouBike2.0_合心廣場,25.04608,121.58315,43.0,13.5,11.711817393840574,29.5,2025-05-23 12:37:30
500111008,南港區,YouBike2.0_成德國中,25.04592,121.5882,44.0,16.3,8.882567196480982,27.3,2025-05-23 12:37:30
500111009,南港區,YouBike2.0_玉成公園,25.04281,121.58613,36.0,13.9,11.357327541674975,21.9,2025-05-23 12:37:30
500111010,南港區,YouBike2.0_研究院舊莊街口,25.04239,121.61683,30.0,10.9,5.896326540030383,19.1,2025-05-23 12:37:30
500111011,南港區,YouBike2.0_中研院綜合體育館東側,25.04054,121.61374,30.0,15.5,9.571369343574153,14.5,2025-05-23 12:37:30
500111012,南港區,YouBike2.0_國家生技園區,25.04763,121.61145,38.0,7.0,4.760952285695233,30.6,2025-05-23 12:37:30
500111013,南港區,YouBike2.0_捷運南港展覽館站(5號出口),25.05469,121.61669,73.0,25.1,14.783248778412831,47.0,2025-05-23 12:37:30
500111014,南港區,YouBike2.0_中研公園,25.04697,121.61375,40.0,15.8,12.985461956442759,24.0,2025-05-23 12:37:30
500111015,南港區,YouBike2.0_福山公園,25.04499,121.61775,30.0,9.0,2.9814239699997196,20.8,2025-05-23 12:37:30
500111016,南港區,YouBike2.0_舊莊區民活動中心,25.04139,121.6191,34.0,13.4,9.489175119284312,20.6,2025-05-23 12:37:30
500111017,南港區,YouBike2.0_凌雲市場,25.03564,121.61415,35.0,10.8,7.067924416372572,24.2,2025-05-23 12:37:30
500111018,南港區,YouBike2.0_市民大道八段532號,25.054,121.61334,15.0,6.7,3.301514803843835,7.9,2025-05-23 12:37:30
500111019,南港區,YouBike2.0_捷運南港軟體園區(2號出口),25.05933,121.61677,70.0,21.5,19.027757502016772,48.5,2025-05-23 12:37:30
500111020,南港區,YouBike2.0_南港國小,25.05668,121.61137,41.0,12.3,9.534149149242422,28.3,2025-05-23 12:37:30
500111021,南港區,YouBike2.0_興中立體停車場(興中路),25.05629,121.607,26.0,9.0,7.118052168020874,17.0,2025-05-23 12:37:30
500111022,南港區,YouBike2.0_臺北市立圖書館南港分館,25.05485,121.60866,40.0,13.4,9.179687721631202,26.4,2025-05-23 12:37:30
500111023,南港區,YouBike2.0_東陽公園,25.05716,121.59792,48.0,15.1,8.116512661098842,32.5,2025-05-23 12:37:30
500111024,南港區,YouBike2.0_向陽南港路口,25.05437,121.59423,44.0,11.6,5.295700562196133,32.2,2025-05-23 12:37:30
500111025,南港區,YouBike2.0_南港車站(忠孝東路七段415巷),25.05252,121.60922,11.0,4.2,1.0327955589886442,6.6,2025-05-23 12:37:30
500111026,南港區,YouBike2.0_捷運南港站(2號出口),25.05201,121.60741,23.0,4.8,3.084008934992101,18.2,2025-05-23 12:37:30
500111027,南港區,YouBike2.0_捷運南港站(1號出口),25.05192,121.60642,20.0,7.6,5.274677451960662,12.2,2025-05-23 12:37:30
500111028,南港區,YouBike2.0_東新國小,25.05507,121.6028,22.0,10.2,7.192588778272628,11.6,2025-05-23 12:37:30
500111029,南港區,YouBike2.0_中華科技大學,25.03392,121.60985,20.0,5.6,3.0983866769659336,14.4,2025-05-23 12:37:30
500111030,南港區,YouBike2.0_六福公園,25.04681,121.61703,19.0,6.9,3.3482997343593826,11.9,2025-05-23 12:37:30
500111031,南港區,YouBike2.0_南港加壓站,25.04805,121.61594,24.0,9.8,7.4654760955570225,14.0,2025-05-23 12:37:30
500111032,南港區,YouBike2.0_臺北流行音樂中心(南港路),25.05343,121.59945,21.0,3.0,3.5276684147527875,18.0,2025-05-23 12:37:30
500111033,南港區,YouBike2.0_興南公園,25.05766,121.60396,26.0,9.1,6.5903970543005475,16.9,2025-05-23 12:37:30
500111034,南港區,YouBike2.0_臺北流行音樂中心(市民大道),25.05211,121.59839,32.0,14.2,9.975525605756877,17.8,2025-05-23 12:37:30
500111035,南港區,YouBike2.0_南港車站(市民大道),25.05326,121.60656,30.0,9.1,5.3427001080394225,20.9,2025-05-23 12:37:30
500111036,南港區,YouBike2.0_忠孝東路七段527巷口,25.05266,121.61275,26.0,5.6,6.310485101972924,20.0,2025-05-23 12:37:30
500111037,南港區,YouBike2.0_南港軟體園區(新民街),25.05627,121.61369,25.0,8.1,5.23768396653839,16.5,2025-05-23 12:37:30
500111038,南港區,YouBike2.0_世貿公園,25.05831,121.61422,35.0,12.6,6.947421584060281,22.4,2025-05-23 12:37:30
500111039,南港區,YouBike2.0_凌雲五村(研究院路三段8巷),25.03595,121.61688,26.0,9.3,5.657836257007719,16.7,2025-05-23 12:37:30
500111040,南港區,YouBike2.0_新新公園(昆陽街60巷),25.0521,121.59053,20.0,11.0,3.972125095937662,9.0,2025-05-23 12:37:30
500111041,南港區,YouBike2.0_南港高中(昆陽街),25.05285,121.59279,26.0,9.8,6.356099432828282,16.2,2025-05-23 12:37:30
500111042,南港區,YouBike2.0_南港路三段290巷口,25.05234,121.58152,20.0,9.2,6.679986693266852,10.6,2025-05-23 12:37:30
500111043,南港區,YouBike2.0_南港路三段220巷口,25.05289,121.58599,25.0,14.9,4.458450154232722,10.1,2025-05-23 12:37:30
500111044,南港區,YouBike2.0_南港東新街口,25.05168,121.58284,28.0,17.4,4.427188724235731,10.5,2025-05-23 12:37:30
500111045,南港區,YouBike2.0_八德中坡路口,25.05064,121.5803,40.0,5.6,3.9496835316263,34.4,2025-05-23 12:37:30
500111046,南港區,YouBike2.0_捷運後山埤站(3號出口),25.04511,121.5836,18.0,8.7,5.186520991955976,9.3,2025-05-23 12:37:30
500111047,南港區,YouBike2.0_玉成公園運動中心,25.04193,121.58493,26.0,8.5,3.7193189340702326,17.5,2025-05-23 12:37:30
500111048,南港區,YouBike2.0_百福公園,25.03884,121.58788,25.0,6.9,7.752418977325723,17.9,2025-05-23 12:37:30
500111049,南港區,YouBike2.0_南湖大橋(經貿二路255巷),25.06148,121.61384,20.0,6.1,2.514402955419481,13.9,2025-05-23 12:37:30
500111050,南港區,YouBike2.0_園區重陽路口,25.05937,121.61072,21.0,5.8,4.184627953726724,13.8,2025-05-23 12:37:30
500111051,南港區,YouBike2.0_南港車站B棟(市民大道),25.05293,121.60549,24.0,9.4,7.748835037890821,14.6,2025-05-23 12:37:30
500111052,南港區,YouBike2.0_胡適公園,25.04014,121.61766,25.0,8.6,2.5473297566057065,16.4,2025-05-23 12:37:30
500111053,南港區,YouBike2.0_南港抽水站,25.06164,121.61267,19.0,8.5,6.433419688539594,10.5,2025-05-23 12:37:30
500111054,南港區,YouBike2.0_經貿公園,25.06271,121.61597,20.0,7.3,5.478239782184703,12.7,2025-05-23 12:37:30
500111055,南港區,YouBike2.0_育成高中,25.05853,121.60983,33.0,9.1,4.817791102892602,23.9,2025-05-23 12:37:30
500111056,南港區,YouBike2.0_捷運南港展覽館站(7號出口),25.05436,121.6181,42.0,8.9,5.685263601823774,7.9,2025-05-23 12:37:30
500111057,南港區,YouBike2.0_力行橋(南港),25.05172,121.61686,18.0,6.2,5.3499740393970345,11.4,2025-05-23 12:37:30
500111058,南港區,YouBike2.0_舊莊國小(舊莊街一段),25.03987,121.62015,18.0,9.4,3.687817782917155,8.6,2025-05-23 12:37:30
500111059,南港區,YouBike2.0_向陽公園,25.05705,121.59265,24.0,12.0,8.666666666666666,11.8,2025-05-23 12:37:30
500111060,南港區,YouBike2.0_小彎社會住宅,25.0582,121.59368,51.0,21.7,14.959575157366231,29.3,2025-05-23 12:37:30
500111061,南港區,YouBike2.0_捷運南港展覽館站(6號出口),25.05465,121.6185,25.0,6.9,4.306326095924976,18.1,2025-05-23 12:37:30
500111062,南港區,YouBike2.0_捷運南港展覽館站(4號出口),25.05535,121.61838,39.0,7.7,6.4299645756757045,30.9,2025-05-23 12:37:30
500111063,南港區,YouBike2.0_成德綠地,25.04675,121.58731,17.0,8.3,6.000925854492047,8.7,2025-05-23 12:37:30
500111064,南港區,YouBike2.0_南港公園(東新街170巷),25.04134,121.59323,16.0,7.8,2.859681411936962,8.2,2025-05-23 12:37:30
500111065,南港區,YouBike2.0_中坡市民路口(東北側),25.04969,121.58028,27.0,6.0,3.2317865716108862,21.0,2025-05-23 12:37:30
500111066,南港區,YouBike2.0_昆陽公園,25.0483,121.59425,14.0,8.2,3.4253953543107007,5.0,2025-05-23 12:37:30
500111067,南港區,YouBike2.0_南港路二段178巷口,25.05368,121.59969,18.0,6.2,4.315347288715269,11.8,2025-05-23 12:37:30
500111068,南港區,YouBike2.0_南港車站(忠孝東路),25.05225,121.60766,24.0,10.0,5.055250296034369,13.6,2025-05-23 12:37:30
500111069,南港區,YouBike2.0_南港車站(興華路),25.05343,121.60633,48.0,16.5,6.258327785172862,31.5,2025-05-23 12:37:30
500111070,南港區,YouBike2.0_玉成公園(成福路178巷口),25.04177,121.58735,27.0,12.6,6.501281924871945,13.6,2025-05-23 12:37:30
500111071,南港區,YouBike2.0_玉東公園(東新街),25.04998,121.58383,25.0,12.9,4.067486256208427,11.9,2025-05-23 12:37:30
500111072,南港區,YouBike2.0_南港出租國宅社區,25.03878,121.59302,25.0,7.3,4.922736366426028,17.7,2025-05-23 12:37:30
500111073,南港區,YouBike2.0_成福路197巷口,25.04066,121.58877,15.0,4.8,4.049691346263318,9.7,2025-05-23 12:37:30
500111074,南港區,YouBike2.0_南港疏散門(基三號疏散門),25.05543,121.5892,24.0,10.0,3.9440531887330774,14.0,2025-05-23 12:37:30
500111075,南港區,YouBike2.0_成德立體停車場,25.04557,121.58629,17.0,8.1,6.154492487425569,8.9,2025-05-23 12:37:30
500111076,南港區,YouBike2.0_南港展覽館2館,25.05545,121.61646,18.0,4.9,4.3576242252962665,12.9,2025-05-23 12:37:30
500111077,南港區,YouBike2.0_舊莊派出所,25.03827,121.62274,15.0,6.3,3.093002855909879,8.7,2025-05-23 12:37:30
500111078,南港區,YouBike2.0_南港路三段80巷,25.05394,121.59124,15.0,5.1,3.2812599206199238,9.9,2025-05-23 12:37:30
500111079,南港區,YouBike2.0_捷運昆陽站(4號出口),25.05066,121.59431,28.0,11.9,4.508017549014447,16.1,2025-05-23 12:37:30
500111080,南港區,YouBike2.0_忠孝東路六段278巷口,25.04916,121.58906,12.0,7.3,1.636391694484477,4.7,2025-05-23 12:37:30
500111081,南港區,YouBike2.0_中研院人文社會科學館,25.04126,121.6118,30.0,10.7,4.90011337737313,19.3,2025-05-23 12:37:30
500111082,南港區,YouBike2.0_南港路三段130巷口,25.05457,121.58781,12.0,6.0,1.632993161855452,5.8,2025-05-23 12:37:30
500111083,南港區,YouBike2.0_南港路三段190巷口,25.05381,121.58638,16.0,5.9,3.6040101122068027,10.1,2025-05-23 12:37:30
500111084,南港區,YouBike2.0_忠孝東路六段212巷口,25.0488,121.58742,15.0,6.7,3.4009802508492557,8.3,2025-05-23 12:37:30
500111085,南港區,YouBike2.0_新富公園,25.05296,121.61713,12.0,4.9,2.5582111805799856,7.1,2025-05-23 12:37:30
500111086,南港區,YouBike2.0_東新街63巷口,25.04728,121.58605,15.0,7.2,4.077035960378842,7.6,2025-05-23 12:37:30
500111087,南港區,YouBike2.0_中興公園,25.04487,121.61481,15.0,5.4,4.501851470969102,9.6,2025-05-23 12:37:30
500111088,南港區,YouBike2.0_向陽市民大道路口(西北側),25.05163,121.59535,29.0,9.6,7.876829593462363,19.2,2025-05-23 12:37:30
500111089,南港區,YouBike2.0_向陽南港路口(西北側),25.05486,121.5944,26.0,10.1,6.6072350915913045,15.9,2025-05-23 12:37:30
500111090,南港區,YouBike2.0_研究院路一段151巷口,25.04997,121.6162,14.0,2.5,1.8408935028645432,11.5,2025-05-23 12:37:30
500111091,南港區,YouBike2.0_興中重陽路口,25.05801,121.60674,24.0,3.8,2.6583202716502514,20.2,2025-05-23 12:37:30
500111092,南港區,YouBike2.0_中研院近代史研究所研究大樓,25.03999,121.61538,16.0,4.7,2.6687491868330793,11.3,2025-05-23 12:37:30
500111093,南港區,YouBike2.0_中研院人文社會科學研究中心,25.04159,121.61532,16.0,3.5,1.6499158227686108,12.5,2025-05-23 12:37:30
500111094,南港區,YouBike2.0_中研院生態時代館,25.04287,121.61342,16.0,4.0,1.05409255338946,12.0,2025-05-23 12:37:30
500111095,南港區,YouBike2.0_玉成街(中坡北路50巷口),25.04691,121.58192,20.0,11.1,2.6853512081497106,8.5,2025-05-23 12:37:30
500111096,南港區,YouBike2.0_東明公園,25.05469,121.60381,20.0,4.4,4.221637386396683,15.2,2025-05-23 12:37:30
500111097,南港區,YouBike2.0_捷運南港軟體園區站(1號出口),25.06043,121.61498,36.0,10.5,7.472170590486631,24.9,2025-05-23 12:37:30
500111098,南港區,YouBike2.0_南港花園社區A18,25.04015,121.59111,13.0,3.8,2.14993539954628,8.2,2025-05-23 12:37:30
500111113,南港區,YouBike2.0_內湖機廠(港東街),25.058,121.62189,20.0,7.3,4.191260749066642,12.3,2025-05-23 12:37:30
500111114,南港區,YouBike2.0_市民昆陽街口,25.05124,121.59361,30.0,10.0,4.268749491621899,19.8,2025-05-23 12:37:30
500111115,南港區,YouBike2.0_南港機廠(北流),25.05156,121.6014,20.0,4.8,3.359894178227774,15.0,2025-05-23 12:37:30
500111116,南港區,YouBike2.0_忠孝東路七段265巷,25.05216,121.60338,40.0,5.9,3.3482997343593826,34.1,2025-05-23 12:37:30
500111117,南港區,YouBike2.0_昆陽東新街口,25.04857,121.59401,24.0,8.5,4.927248499698161,15.5,2025-05-23 12:37:30
500111118,南港區,YouBike2.0_臺北市捷運局機電工程處,25.0614,121.61795,20.0,4.3,0.8232726023485645,15.7,2025-05-23 12:37:30
500111119,南港區,YouBike2.0_經貿二路105巷口(經貿二路),25.05791,121.61704,37.0,16.5,9.947082207584515,20.5,2025-05-23 12:37:30
500111120,南港區,YouBike2.0_經貿二路105巷口(經貿一路),25.0586,121.61973,20.0,11.5,3.308238873546535,8.3,2025-05-23 12:37:30
500111121,南港區,YouBike2.0_經貿二路185巷,25.06148,121.61698,21.0,4.7,1.636391694484477,16.3,2025-05-23 12:37:30
500111123,南港區,YouBike2.0_南港路三段106巷口(中華賓士),25.05312,121.58928,23.0,8.9,3.665151201974256,14.1,2025-05-23 12:37:30
500111124,南港區,YouBike2.0_中坡松隆路口,25.04865,121.58028,21.0,10.4,6.168017869984201,10.4,2025-05-23 12:37:30
500112001,信義區,YouBike2.0_黎忠區民活動中心,25.02035,121.55769,20.0,8.2,3.0477678535099892,10.6,2025-05-23 12:37:30
500112002,信義區,YouBike2.0_基隆路二段159巷口,25.02561,121.55409,14.0,2.8,2.3944379994757297,11.2,2025-05-23 12:37:30
500112003,信義區,YouBike2.0_嘉興街175巷口,25.02811,121.55671,23.0,7.5,8.514693182963201,15.3,2025-05-23 12:37:30
500112004,信義區,YouBike2.0_和平東路三段631巷口,25.0132,121.56335,24.0,13.0,3.7712361663282534,10.6,2025-05-23 12:37:30
500112005,信義區,YouBike2.0_和平東路三段530巷口,25.01545,121.56134,25.0,7.4,3.9214509786273974,17.0,2025-05-23 12:37:30
500112006,信義區,YouBike2.0_景勤二號公園,25.02698,121.55841,41.0,10.2,7.269418439218123,30.4,2025-05-23 12:37:30
500112007,信義區,YouBike2.0_臺北醫學大學,25.02668,121.56175,64.0,39.5,5.986094998689323,23.8,2025-05-23 12:37:30
500112008,信義區,YouBike2.0_三興公園,25.02868,121.55932,47.0,13.6,11.177358065899712,33.2,2025-05-23 12:37:30
500112009,信義區,YouBike2.0_松德站,25.03162,121.57396,60.0,18.6,5.92921205182911,41.2,2025-05-23 12:37:30
500112010,信義區,YouBike2.0_捷運象山站(2號出口),25.03222,121.56974,41.0,16.0,6.815016100086957,23.5,2025-05-23 12:37:30
500112011,信義區,YouBike2.0_象山公園,25.02863,121.56981,48.0,11.4,3.4705106892854323,32.6,2025-05-23 12:37:30
500112012,信義區,YouBike2.0_松仁路253巷3弄,25.02678,121.56884,25.0,9.8,8.162243700247025,14.3,2025-05-23 12:37:30
500112013,信義區,YouBike2.0_興雅國中,25.03616,121.56983,18.0,5.7,3.4009802508492557,10.5,2025-05-23 12:37:30
500112014,信義區,YouBike2.0_捷運象山站(1號出口),25.03295,121.56867,24.0,8.6,7.4565407529229,15.4,2025-05-23 12:37:30
500112015,信義區,YouBike2.0_松德路200巷,25.03471,121.57301,57.0,20.4,10.500793620801556,36.4,2025-05-23 12:37:30
500112016,信義區,YouBike2.0_中全公園,25.0382,121.57495,34.0,13.9,5.152130088074683,20.1,2025-05-23 12:37:30
500112017,信義區,YouBike2.0_台北市災害應變中心,25.02868,121.56672,53.0,23.3,10.360716405946281,29.5,2025-05-23 12:37:30
500112018,信義區,YouBike2.0_信義運動中心,25.03189,121.56678,35.0,12.1,7.978443178688155,22.7,2025-05-23 12:37:30
500112019,信義區,YouBike2.0_捷運台北101/世貿站(3號出口),25.03275,121.56337,15.0,7.0,6.236095644623235,7.8,2025-05-23 12:37:30
500112020,信義區,YouBike2.0_景新公園,25.03003,121.56287,17.0,8.9,3.8715486421958962,8.1,2025-05-23 12:37:30
500112022,信義區,YouBike2.0_三張犁,25.03452,121.5576,56.0,10.9,7.340148348485728,45.1,2025-05-23 12:37:30
500112023,信義區,YouBike2.0_仁愛路四段496巷口,25.03745,121.5602,34.0,6.2,3.425395354310701,26.8,2025-05-23 12:37:30
500112024,信義區,YouBike2.0_松山工農,25.03961,121.57199,34.0,13.0,12.036980056845193,21.0,2025-05-23 12:37:30
500112025,信義區,YouBike2.0_松友公園,25.03423,121.57636,39.0,17.0,5.94418483337567,20.2,2025-05-23 12:37:30
500112026,信義區,YouBike2.0_林口公園,25.03894,121.57915,51.0,12.5,10.94684124911535,37.9,2025-05-23 12:37:30
500112027,信義區,YouBike2.0_松山家商,25.0347,121.58018,25.0,10.8,4.516635916254486,14.2,2025-05-23 12:37:30
500112028,信義區,YouBike2.0_永春陂濕地公園,25.03301,121.58096,26.4,7.3,7.30372811955952,18.9,2025-05-23 12:37:30
500112029,信義區,YouBike2.0_臺北市政府,25.03801,121.56541,63.0,15.5,13.268592824996762,44.1,2025-05-23 12:37:30
500112030,信義區,YouBike2.0_松智松壽路口,25.03607,121.56535,39.0,24.2,7.03641322771134,14.4,2025-05-23 12:37:30
500112031,信義區,YouBike2.0_市府松壽路口,25.03627,121.56383,28.0,10.6,5.719362823873925,17.4,2025-05-23 12:37:30
500112032,信義區,YouBike2.0_市府松高路口,25.03899,121.56369,54.0,8.0,8.831760866327848,45.0,2025-05-23 12:37:30
500112033,信義區,YouBike2.0_市民廣場,25.03599,121.56218,44.0,16.5,11.365151414154878,26.3,2025-05-23 12:37:30
500112035,信義區,YouBike2.0_信義廣場(台北101),25.03306,121.5662,36.0,9.9,9.350579304691946,25.9,2025-05-23 12:37:30
500112036,信義區,YouBike2.0_捷運台北101/世貿站(5號出口),25.03338,121.56333,21.0,9.3,5.4984846397287805,11.7,2025-05-23 12:37:30
500112037,信義區,YouBike2.0_春光公園,25.0427,121.58112,41.0,12.3,8.11103500725332,28.7,2025-05-23 12:37:30
500112038,信義區,YouBike2.0_松仁路121巷口,25.03476,121.56865,31.0,14.9,7.665941994736633,15.3,2025-05-23 12:37:30
500112039,信義區,YouBike2.0_福德國小,25.03846,121.58618,42.0,17.7,10.56251232740898,23.1,2025-05-23 12:37:30
500112040,信義區,YouBike2.0_福德公園,25.03841,121.58355,35.0,9.7,4.877385456255112,24.1,2025-05-23 12:37:30
500112042,信義區,YouBike2.0_松高路(信義新天地A4館),25.03918,121.56654,17.0,11.7,5.2925524193068805,5.3,2025-05-23 12:37:30
500112043,信義區,YouBike2.0_興雅松仁路口,25.0401,121.56822,65.0,28.9,13.843971812870596,35.9,2025-05-23 12:37:30
500112044,信義區,YouBike2.0_福祥公園,25.04626,121.57045,26.0,8.8,7.315128919650775,16.8,2025-05-23 12:37:30
500112045,信義區,YouBike2.0_吳興公車總站,25.02388,121.56984,56.0,22.2,17.37047303136369,33.2,2025-05-23 12:37:30
500112046,信義區,YouBike2.0_泰和公園,25.0193,121.57105,40.0,11.2,9.897249898611005,27.0,2025-05-23 12:37:30
500112047,信義區,YouBike2.0_興雅國小(基隆路一段37巷),25.04773,121.56895,27.0,7.0,5.312459150169742,20.0,2025-05-23 12:37:30
500112048,信義區,YouBike2.0_雅祥公園(松信路50巷口),25.04732,121.57211,12.0,6.3,4.056544780420347,5.7,2025-05-23 12:37:30
500112049,信義區,YouBike2.0_松山車站,25.0489,121.57841,70.0,13.6,14.268847185389577,54.2,2025-05-23 12:37:30
500112050,信義區,YouBike2.0_五常公園,25.04797,121.57432,37.0,11.3,8.628763269180325,25.3,2025-05-23 12:37:30
500112051,信義區,YouBike2.0_永吉松信路口,25.04548,121.57207,35.0,13.5,12.149531312405063,20.3,2025-05-23 12:37:30
500112052,信義區,YouBike2.0_三興國小,25.02969,121.55766,26.0,9.6,6.785605679999719,16.0,2025-05-23 12:37:30
500112053,信義區,YouBike2.0_市民松信路口,25.04927,121.57205,20.0,7.9,6.65749368923638,11.9,2025-05-23 12:37:30
500112054,信義區,YouBike2.0_松山高中,25.0433,121.5638,42.0,21.4,15.650346109058844,20.0,2025-05-23 12:37:30
500112055,信義區,YouBike2.0_基隆光復路口,25.03005,121.55764,31.0,8.9,9.666091936937768,20.7,2025-05-23 12:37:30
500112056,信義區,YouBike2.0_基隆忠孝路口西南側,25.04108,121.5629,21.0,7.8,5.513619500836088,12.2,2025-05-23 12:37:30
500112057,信義區,YouBike2.0_泰和里民活動中心,25.0213,121.57027,25.0,12.1,6.573515886579351,11.1,2025-05-23 12:37:30
500112058,信義區,YouBike2.0_捷運後山埤站(2號出口),25.04395,121.58184,22.0,18.8,3.4253953543107003,3.2,2025-05-23 12:37:30
500112059,信義區,YouBike2.0_虎林永吉路口,25.04519,121.57712,21.0,6.6,6.149977416399366,14.0,2025-05-23 12:37:30
500112060,信義區,YouBike2.0_永吉公園,25.04345,121.57539,25.0,9.3,7.601900347208511,14.3,2025-05-23 12:37:30
500112061,信義區,YouBike2.0_永吉路321巷口,25.04561,121.57549,19.0,5.6,3.2727833889689535,12.0,2025-05-23 12:37:30
500112062,信義區,YouBike2.0_松山永吉路口,25.04623,121.57772,20.0,9.8,6.106462878695726,9.8,2025-05-23 12:37:30
500112063,信義區,YouBike2.0_松山路292巷口,25.0432,121.57789,20.0,5.7,6.783149055645992,13.9,2025-05-23 12:37:30
500112064,信義區,YouBike2.0_捷運象山站(3號出口),25.03295,121.5712,51.0,25.3,15.613740387520501,25.3,2025-05-23 12:37:30
500112065,信義區,YouBike2.0_松德公園,25.03657,121.57349,40.0,9.1,4.508017549014447,29.3,2025-05-23 12:37:30
500112066,信義區,YouBike2.0_世貿三館,25.03511,121.56369,54.0,24.4,19.120669444347392,29.6,2025-05-23 12:37:30
500112067,信義區,YouBike2.0_松德虎林街口,25.0383,121.5762,30.0,5.4,3.7475918193480524,24.6,2025-05-23 12:37:30
500112068,信義區,YouBike2.0_富台公園,25.04185,121.57204,32.0,8.6,6.769211344183473,23.4,2025-05-23 12:37:30
500112069,信義區,YouBike2.0_基隆路一段101巷口,25.04516,121.56702,32.0,9.8,7.360555534589612,21.6,2025-05-23 12:37:30
500112070,信義區,YouBike2.0_捷運永春站(2號出口),25.0405,121.57538,30.0,11.9,7.340148348485729,17.5,2025-05-23 12:37:30
500112071,信義區,YouBike2.0_吳興街260巷,25.02606,121.5631,32.0,14.8,8.107609594284455,15.0,2025-05-23 12:37:30
500112072,信義區,YouBike2.0_松山家商(林口街),25.03593,121.57906,47.0,17.5,5.6421036266035856,29.5,2025-05-23 12:37:30
500112073,信義區,YouBike2.0_仁愛逸仙路口,25.03771,121.56124,38.0,11.6,5.015531433014407,26.3,2025-05-23 12:37:30
500112075,信義區,YouBike2.0_信義基隆路口,25.03321,121.55873,26.0,10.5,8.127456893491074,14.4,2025-05-23 12:37:30
500112076,信義區,YouBike2.0_捷運台北101/世貿站(2號出口),25.0327,121.56157,52.0,16.5,18.02005056103401,35.3,2025-05-23 12:37:30
500112078,信義區,YouBike2.0_吳興街284巷36弄口,25.02236,121.56268,33.0,8.3,4.83160888777687,22.3,2025-05-23 12:37:30
500112079,信義區,YouBike2.0_協和祐德高級中學,25.0426,121.58381,20.0,8.1,2.8460498941515415,11.3,2025-05-23 12:37:30
500112080,信義區,YouBike2.0_福德國小公車站,25.03929,121.58755,19.0,7.1,4.175324338699131,11.9,2025-05-23 12:37:30
500112081,信義區,YouBike2.0_松仁路95巷口,25.03656,121.56866,60.0,21.9,13.551957628164114,23.8,2025-05-23 12:37:30
500112082,信義區,YouBike2.0_臺北南山廣場_1,25.03404,121.56598,68.0,45.0,13.299958228840001,17.8,2025-05-23 12:37:30
500112083,信義區,YouBike2.0_景聯廣場,25.03214,121.55974,23.0,5.1,5.8774522069043185,17.7,2025-05-23 12:37:30
500112084,信義區,YouBike2.0_景平公園,25.02976,121.5642,41.0,8.5,6.553201083779166,32.1,2025-05-23 12:37:30
500112085,信義區,YouBike2.0_捷運市政府站(3號出口),25.04084,121.56789,92.0,30.9,11.948500603283522,60.6,2025-05-23 12:37:30
500112086,信義區,YouBike2.0_五分埔公園,25.04719,121.58058,20.0,6.4,4.971027168615266,12.8,2025-05-23 12:37:30
500112087,信義區,YouBike2.0_松仁路305號,25.02306,121.57036,21.0,12.2,6.779052703405952,8.3,2025-05-23 12:37:30
500112088,信義區,YouBike2.0_吳興街394巷口,25.02474,121.56741,12.0,5.6,2.590581230363393,5.4,2025-05-23 12:37:30
500112089,信義區,YouBike2.0_忠孝東路五段215巷口,25.0409,121.5705,24.0,8.1,3.3149493041204843,15.5,2025-05-23 12:37:30
500112090,信義區,YouBike2.0_松勤莊敬路口,25.03203,121.5615,15.0,4.9,3.478505426185217,10.1,2025-05-23 12:37:30
500112091,信義區,YouBike2.0_松仁松平路口,25.03047,121.56838,10.0,3.8,2.485513584307633,6.2,2025-05-23 12:37:30
500112092,信義區,YouBike2.0_信義松德路口,25.03322,121.57433,23.0,10.2,7.004760286167305,12.6,2025-05-23 12:37:30
500112093,信義區,YouBike2.0_捷運市政府站(4號出口),25.04146,121.56731,14.0,7.8,3.0477678535099892,6.2,2025-05-23 12:37:30
500112094,信義區,YouBike2.0_吳興街284巷(廣安宮),25.02326,121.56329,15.0,7.7,4.595891885393108,5.5,2025-05-23 12:37:30
500112095,信義區,YouBike2.0_景勤二號公園(西南側),25.02605,121.5577,22.0,6.6,6.04060335470629,15.3,2025-05-23 12:37:30
500112096,信義區,YouBike2.0_克勤新村,25.02589,121.56073,18.0,15.4,2.7568097504180447,2.6,2025-05-23 12:37:30
500112097,信義區,YouBike2.0_和平東路三段291號,25.02186,121.55532,20.0,5.4,2.0655911179772892,12.8,2025-05-23 12:37:30
500112098,信義區,YouBike2.0_永吉路468巷口,25.04533,121.57915,13.0,3.8,1.9888578520235065,9.2,2025-05-23 12:37:30
500112099,信義區,YouBike2.0_廣慈博愛園區(西側),25.03866,121.58082,23.0,2.2,2.043961295567452,20.8,2025-05-23 12:37:30
500112100,信義區,YouBike2.0_和平東路三段341巷口,25.02188,121.55891,22.0,7.9,4.121757985239902,12.5,2025-05-23 12:37:30
500112102,信義區,YouBike2.0_黎雙公園,25.0246,121.56028,17.0,6.5,2.505549396395485,10.3,2025-05-23 12:37:30
